id_tramite,nombre_tramite,organo_rector,fecha_publicacion_produccion,marca_arancelado,link_de_acceso,validador_identidad,anio,mes,trimestre,dia,dia_semana,valida_AFIP,valida_Mi_argentina,valida_ANSES,valida_DNI,valida_NIC-AFIP
5686,Oficios Judiciales AGENCIA I+D+i,Jefatura de Gabinete de Ministros,2022-07-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5686,"['Mi argentina', 'AFIP']",2022,7,3,18,Monday,True,True,False,False,False
5690,"Tareas de Auditoría, Verificación, Control, Inspección y Evaluación del Régimen de Promoción de la Economía del Conocimiento",Ministerio de Economía,2022-08-02,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5690,['AFIP'],2022,8,3,2,Tuesday,True,False,False,False,False
5691,Evaluación de cursos o carreras de posgrado en magistratura,Ministerio de Justicia,2022-08-05,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5691,"['Mi argentina', 'AFIP']",2022,8,3,5,Friday,True,True,False,False,False
5692,Actualización de Documentación del Registro de Empresas Prestadoras de Servicios al PRO.DE.CO,Ministerio de Seguridad Nacional,2022-08-09,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5692,"['Mi argentina', 'AFIP']",2022,8,3,9,Tuesday,True,True,False,False,False
5693,Anexo II: Declaración Jurada de cumplimiento de realización del aporte,Ministerio de Economía,2022-08-10,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5693,['AFIP'],2022,8,3,10,Wednesday,True,False,False,False,False
5694,ANEXO IV: PRESENTACIÓN PROYECTOS DE INVERSIÓN PRODUCTIVOS PARA MEJORAR LA COMPETITIVIDAD Y AMPLIAR LA MATRIZ PRODUCTIVA PARA AFECTACIÓN DE PORCENTAJE DE APORTE,Ministerio de Economía,2022-08-10,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5694,['AFIP'],2022,8,3,10,Wednesday,True,False,False,False,False
5695,ANEXO V CERTIFICADO DE DEUDA ARTÍCULO 6º DEL DECRETO N° 727/21,Ministerio de Economía,2022-08-10,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5695,['AFIP'],2022,8,3,10,Wednesday,True,False,False,False,False
5696,Solicitud de Inscripción en el Registro de Asociaciones para la Gestión Integral del Riesgo - RAGIR,Ministerio de Seguridad Nacional,2022-08-10,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5696,"['Mi argentina', 'AFIP']",2022,8,3,10,Wednesday,True,True,False,False,False
5697,Transporte Marítimo de Mercancías entre la República Argentina y la República de Cuba,Ministerio de Economía,2022-08-12,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5697,"['Mi argentina', 'AFIP']",2022,8,3,12,Friday,True,True,False,False,False
5698,Rectificativa para Transportes Marítimos de Carga General entre la República Argentina y la República de Cuba,Ministerio de Economía,2022-08-12,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5698,"['Mi argentina', 'AFIP']",2022,8,3,12,Friday,True,True,False,False,False
5699,Rectificativa para Transportes Marítimos de Contenedores entre la República Argentina y la República de Cuba,Ministerio de Economía,2022-08-12,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5699,"['Mi argentina', 'AFIP']",2022,8,3,12,Friday,True,True,False,False,False
5700,Servicio de Orientación Laboral,Ministerio de Capital Humano,2022-08-23,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5700,"['Mi argentina', 'AFIP']",2022,8,3,23,Tuesday,True,True,False,False,False
5701,"Presentación a Convocatoria de Aportes No Reembolsables, destinados a la mejora y ampliación de infraestructura de conectividad - Acceso a internet para el Complejo Penitenciario Federal II - Resolución ENACOM 1024/2022",Jefatura de Gabinete de Ministros,2022-08-23,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5701,"['Mi argentina', 'AFIP']",2022,8,3,23,Tuesday,True,True,False,False,False
5702,Solicitud de Subsidio para pago de abono de Internet - CONABIP,Secretaría de Cultura,2022-08-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5702,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2022,8,3,25,Thursday,True,True,True,True,False
5703,"Presentación Concurso ANR, destinados al despliegue de red y prestación de Servicios de Comunicaciones Móviles en Localidades de Menos de 500 habitantes - Resolución ENACOM 2026/2021",Jefatura de Gabinete de Ministros,2022-08-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5703,"['Mi argentina', 'AFIP']",2022,8,3,25,Thursday,True,True,False,False,False
5704,Tasaciones  AGENCIA I+D+i,Jefatura de Gabinete de Ministros,2022-08-29,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5704,['AFIP'],2022,8,3,29,Monday,True,False,False,False,False
5705,Reempadronamiento de Prestadores de Capacitación,Ministerio de Desregulación y Transformación del Estado,2022-08-31,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5705,"['Mi argentina', 'AFIP']",2022,8,3,31,Wednesday,True,True,False,False,False
5706,Declaración Jurada de Vehículos DCTO-2022-351-APN-PTE,Ministerio de Economía,2022-08-31,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5706,"['Mi argentina', 'AFIP']",2022,8,3,31,Wednesday,True,True,False,False,False
5707,"Solicitud de inscripción al Registro de Empresas Fabricantes de Vehículos Automotores y/o Autopartes""",Ministerio de Economía,2022-09-07,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5707,['AFIP'],2022,9,3,7,Wednesday,True,False,False,False,False
5710,Reempadronamiento de HPGD para el alta de la plataforma online - SSSalud,Ministerio de Salud,2022-09-08,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5710,"['Mi argentina', 'AFIP']",2022,9,3,8,Thursday,True,True,False,False,False
5711,Solicitud de Subsidio para Proyectos POR MÁS LECTORES - CONABIP,Secretaría de Cultura,2022-09-12,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5711,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2022,9,3,12,Monday,True,True,True,True,False
5712,Solicitud de Aportes al FONAC,Ministerio de Economía,2022-09-13,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5712,"['Mi argentina', 'AFIP']",2022,9,3,13,Tuesday,True,True,False,False,False
5714,Presentación de Rendiciones de Cuenta en el marco del FONAC,Ministerio de Economía,2022-09-13,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5714,"['Mi argentina', 'AFIP']",2022,9,3,13,Tuesday,True,True,False,False,False
5715,Solicitud de Reducción del Porcentaje del Aporte - Información sobre Alteración Tributaria - Decreto N° 727/2021,Ministerio de Economía,2022-09-13,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5715,['AFIP'],2022,9,3,13,Tuesday,True,False,False,False,False
5716,Cumplimiento del Deber de información aportes patronales Decreto N° 727/2021,Ministerio de Economía,2022-09-13,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5716,['AFIP'],2022,9,3,13,Tuesday,True,False,False,False,False
5717,Solicitud de autorización de valor diferencial de cuota por enfermedad preexistente a la afiliación a una Entidad de Medicina Prepaga,Ministerio de Salud,2022-09-14,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5717,"['Mi argentina', 'AFIP']",2022,9,3,14,Wednesday,True,True,False,False,False
5718,Legalización de firmas de funcionarios del Ministerio de Salud,Ministerio de Salud,2022-09-19,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5718,"['DNI', 'Mi argentina', 'ANSES', 'AFIP']",2022,9,3,19,Monday,True,True,True,True,False
5720,Presentación Convocatoria ANR prestación de servicio fijo a internet en localidades desatendidas de hasta 2.000 habitantes-Res. ENACOM 2033/2021. PROGRAMA ZONAS ADVERSAS Y DESATENDIDAS PARA EL DESPLIEGUE DE REDES-Res. ENACOM 727/2020,Jefatura de Gabinete de Ministros,2022-10-04,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5720,"['Mi argentina', 'AFIP']",2022,10,4,4,Tuesday,True,True,False,False,False
5721,Solicitud de Alta al Registro Nacional de Entidades de Evaluación Externa de la Calidad en Salud (SINECAS),Ministerio de Salud,2022-10-05,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5721,"['Mi argentina', 'AFIP']",2022,10,4,5,Wednesday,True,True,False,False,False
5722,PAC Emprendedores Llamados Específicos - PAC Emprendedores 2022,Ministerio de Economía,2022-10-11,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5722,"['Mi argentina', 'AFIP']",2022,10,4,11,Tuesday,True,True,False,False,False
5723,Presentación Adjudicación Aportes no Reembolsables Chaco Conectado,Jefatura de Gabinete de Ministros,2022-10-11,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5723,"['Mi argentina', 'AFIP']",2022,10,4,11,Tuesday,True,True,False,False,False
5725,Solicitud de tránsito interjurisdiccional de ejemplares vivos de la fauna silvestre,Jefatura de Gabinete de Ministros,2022-10-17,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5725,"['Mi argentina', 'AFIP']",2022,10,4,17,Monday,True,True,False,False,False
5726,Presentación espontánea y/o actualización de la información presentada en el Régimen de Promoción de la Economía del Conocimiento,Ministerio de Economía,2022-10-21,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5726,['AFIP'],2022,10,4,21,Friday,True,False,False,False,False
5727,Registro de Beneficiarios y Productos del Régimen de Incentivo para Fabricantes de Bienes de Capital,Ministerio de Economía,2022-10-24,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5727,['AFIP'],2022,10,4,24,Monday,True,False,False,False,False
5729,Solicitud de Certificados de Exportación que requieren legalización/apostillado (productos vitivinícolas),Ministerio de Economía,2022-11-09,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5729,"['Mi argentina', 'AFIP']",2022,11,4,9,Wednesday,True,True,False,False,False
5733,Solicitud de incentivos adicionales  Potenciar Trabajo,Ministerio de Capital Humano,2022-11-17,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5733,"['Mi argentina', 'AFIP']",2022,11,4,17,Thursday,True,True,False,False,False
5734,Resoluciones AGN sobre trabajos de control externo gubernamental SIGEN,Sindicatura General De La Nación,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5734,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5735,Resoluciones AGN sobre trabajos de control externo gubernamental SLYT,Secretaría Legal y Técnica,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5735,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5736,Resoluciones AGN sobre trabajos de control externo gubernamental SGP,Secretaría General,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5736,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5737,Resoluciones AGN sobre trabajos de control externo gubernamental SAE,Jefatura de Gabinete de Ministros,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5737,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5738,Resoluciones AGN sobre trabajos de control externo gubernamental OA,Ministerio de Justicia,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5738,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5739,Resoluciones AGN sobre trabajos de control externo gubernamental MINT,Jefatura de Gabinete de Ministros,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5739,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5740,Resoluciones AGN sobre trabajos de control externo gubernamental MTYD,Jefatura de Gabinete de Ministros,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5740,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5741,Resoluciones AGN sobre trabajos de control externo gubernamental MTR,Ministerio de Economía,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5741,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5742,Resoluciones AGN sobre trabajos de control externo gubernamental MTEYSS,Ministerio de Capital Humano,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5742,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5743,Resoluciones AGN sobre trabajos de control externo gubernamental MINSEG,Ministerio de Seguridad Nacional,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5743,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5744,Resoluciones AGN sobre trabajos de control externo gubernamental MSAL,Ministerio de Salud,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5744,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5745,Resoluciones AGN sobre trabajos de control externo gubernamental MMGYD,Ministerio de Capital Humano,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5745,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5746,Resoluciones AGN sobre trabajos de control externo gubernamental MOP,Ministerio de Economía,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5746,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5747,Resoluciones AGN sobre trabajos de control externo gubernamental MEDU,Ministerio de Capital Humano,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5747,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5748,Resoluciones AGN sobre trabajos de control externo gubernamental MDTYH,Ministerio de Economía,2022-11-18,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5748,"['Mi argentina', 'AFIP']",2022,11,4,18,Friday,True,True,False,False,False
5749,Régimen de suministro de gas oil a precio diferencial a las empresas de transporte público de pasajeros. FACTURACIÓN DE PETROLERAS - MINISTERIO DE TRANSPORTE,Ministerio de Economía,2022-11-22,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5749,"['Mi argentina', 'AFIP']",2022,11,4,22,Tuesday,True,True,False,False,False
5750,Resoluciones AGN sobre trabajos de control externo gubernamental MDS,Ministerio de Capital Humano,2022-11-23,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5750,"['Mi argentina', 'AFIP']",2022,11,4,23,Wednesday,True,True,False,False,False
5751,BBVV - Módulo de Rendiciones WEB del Sistema Nacional de Bomberos Voluntarios,Ministerio de Seguridad Nacional,2022-11-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5751,"['Mi argentina', 'AFIP']",2022,11,4,25,Friday,True,True,False,False,False
5752,TELETRABAJO REGISTRO DNNFT,Ministerio de Capital Humano,2022-11-25,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5752,['AFIP'],2022,11,4,25,Friday,True,False,False,False,False
5753,Presentación por presunta conducta anticompetitiva,Ministerio de Economía,2022-11-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5753,"['Mi argentina', 'AFIP']",2022,11,4,28,Monday,True,True,False,False,False
5754,Resoluciones AGN sobre trabajos de control externo gubernamental MCTI,Jefatura de Gabinete de Ministros,2022-11-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5754,"['Mi argentina', 'AFIP']",2022,11,4,28,Monday,True,True,False,False,False
5755,Resoluciones AGN sobre trabajos de control externo gubernamental MAGYP,Ministerio de Economía,2022-11-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5755,"['Mi argentina', 'AFIP']",2022,11,4,28,Monday,True,True,False,False,False
5756,Resoluciones AGN sobre trabajos de control externo gubernamental MECON,Ministerio de Economía,2022-11-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5756,"['Mi argentina', 'AFIP']",2022,11,4,28,Monday,True,True,False,False,False
5757,Resoluciones AGN sobre trabajos de control externo gubernamental CNCPS,Ministerio de Capital Humano,2022-11-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5757,"['Mi argentina', 'AFIP']",2022,11,4,28,Monday,True,True,False,False,False
5758,Resoluciones AGN sobre trabajos de control externo gubernamental MAYDS,Jefatura de Gabinete de Ministros,2022-11-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5758,"['Mi argentina', 'AFIP']",2022,11,4,28,Monday,True,True,False,False,False
5759,Resoluciones AGN sobre trabajos de control externo gubernamental MC,Ministerio de Capital Humano,2022-11-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5759,"['Mi argentina', 'AFIP']",2022,11,4,28,Monday,True,True,False,False,False
5760,Resoluciones AGN sobre trabajos de control externo gubernamental MD,Ministerio de Defensa,2022-11-28,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5760,"['Mi argentina', 'AFIP']",2022,11,4,28,Monday,True,True,False,False,False
5761,Resoluciones AGN sobre trabajos de control externo gubernamental MJ,Ministerio de Justicia,2022-12-01,False,https://tramitesadistancia.gob.ar/tramitesadistancia/detalle-tipo?id=5761,"['Mi argentina', 'AFIP']",2022,12,4,1,Thursday,True,True,False,False,False
